transaction_amount,transaction_time,customer_age,transactions_per_day,device_score,label
28.087461488347188,17665.924625070522,54.72524773046905,5,0.8248691477518086,0
51.81021558703707,77526.59003277741,42.17263543783215,3,0.7385185326678891,0
63.1759753560796,27202.275827314734,28.280826895350096,5,0.8655485324714105,0
272.25336419984126,56701.72365641533,54.55164782006664,25,0.5445938930674125,1
65.92669998282884,2886.0197682903363,18.049822070246925,1,0.7681739835690135,0
60.701502383164275,53520.054377888446,42.93262495955031,4,0.8133742429981232,0
33.27106098688426,21021.28657772836,29.65227743942196,2,0.8772781466459658,0
55.22250636017779,85192.81299617153,31.049330938727906,3,0.8962619620428004,0
61.26050250772168,50785.52299773456,25.73486745220252,1,0.77876954584234,0
57.83390509282596,43420.1132207828,36.63447746617477,3,0.7555570003274289,0
38.19187184691155,23361.111530840706,23.22968368546929,1,0.7984261617831313,0
53.94671529822981,27234.726109397514,35.093953545758495,2,0.8230267730386104,0
45.14636452170897,65750.91692684159,24.01320626565615,4,0.702546889853811,0
59.788580507817954,74505.7367803928,37.2732590682319,3,0.7388342591525672,0
54.13434903223701,70154.01294256527,20.27645938489222,3,0.9451657301518739,0
59.113627221747215,22884.44467509257,59.39874466985501,7,0.7615889872960837,0
44.942532957380635,19729.925065052437,56.05086639334502,1,0.944886037631449,0
44.550809131910505,17728.169146975324,29.081239336569077,5,0.6709513030443672,0
52.766907993300194,4521.5588707772695,40.70945694603873,5,0.8876706834761247,0
59.235086160473685,28433.884059195225,58.076882277354514,6,0.7251367276005974,0
45.115239198896404,70252.27607037692,35.19218852217271,4,1.0045830806014822,0
32.18841585534366,50765.33711374258,40.259441806248,2,0.8003303356888268,0
55.03252064749505,15682.287884097213,38.99004759243852,1,0.7696214398937606,0
35.76317363116077,32568.47755369391,37.31541068813806,3,0.8935454701234622,0
60.49009225836889,38761.855915772234,50.184220306521794,1,0.7878781949278822,0
67.95877673095522,81847.31609407353,37.0548642756002,5,0.8084064811195852,0
42.949881442415915,10156.94632404892,31.890285335139275,3,0.9129082968286919,0
34.76813095216225,16451.72605655224,21.39165021698921,3,0.7621457146244538,0
57.8182287177731,41687.40042959008,22.704737487826137,1,0.7987821501342911,0
52.20541427013867,70347.63747352289,29.378376580652727,3,0.8127543649469591,0
61.40149038521267,27311.462318093385,39.89211824664301,1,0.6803062588028356,0
50.46980593764742,81081.87613145921,39.82533709821185,2,0.9013286498231345,0
74.11676675578421,81414.80103466425,42.906723186907286,5,0.8636669941161338,0
60.38378851019317,30044.548992324868,50.44092663524045,3,0.7202436470649456,0
66.07345576019992,28031.46295406972,40.79076300875503,4,0.8693011016425184,0
40.95385625006234,20900.658751927876,47.20715195495441,2,0.8455460841271406,0
67.32514999485092,18674.13418366355,34.87634061757635,1,0.8274283715705842,0
42.44617067646678,41833.540655072364,20.10715735559782,2,0.7803235604572297,0
48.406377678540935,26241.4903902787,34.06739334458236,2,0.8502045615466345,0
53.379575282321184,11423.075571673893,54.42577178830632,7,0.9011752650499045,0
56.5854427267283,80696.51295949012,37.95195368158836,3,0.8029436690742388,0
21.60921340514573,52385.78425315957,15.97373763568558,3,0.8033744990480213,0
41.65676954508418,41840.59951668028,22.536065014608376,4,0.7238208817044046,0
46.003638143853976,48972.04747290426,36.79414171048841,2,0.833918167097084,0
53.326075103241976,77337.17790307995,48.855752339414806,2,0.8542772416172113,0
48.86871947484259,63038.014493933595,27.195953940713725,4,0.8760938482749488,0
52.887236628250236,62673.66158358234,37.611845412796285,6,0.7823030665656779,0
65.63413358832108,2593.7475019778576,29.087843807576263,4,1.0397521718295168,0
70.9238727568546,25589.67254429747,16.332994131960582,3,0.7244140613245575,0
46.50742295681571,15708.251433624459,29.587009050377603,5,0.7122657471302056,0
64.53260663321035,29917.386788077194,40.63673654270156,1,0.6480568296717104,0
39.674760964724605,37117.67703395444,40.64498204047497,2,0.7770846864099247,0
47.4743184860684,46092.69003554924,47.06535723454302,7,0.7732932301852214,0
45.25054688839044,63898.26463681356,10.125432412938707,4,0.8417378362143453,0
63.05478807154329,7670.010265018503,32.53081672510545,3,0.9911648183486101,0
57.441919714999365,66703.54630801146,41.61152928661347,5,0.9181996454223222,0
42.71538378319657,14869.427268948091,40.47539820169053,1,0.970201170114663,0
71.6325472330546,4066.0874965682556,39.72639762990012,6,0.7187787164251311,0
50.72680524329341,70258.93752537745,47.588862057428216,2,0.7291175235756105,0
56.15935606944264,13152.517682417292,32.07242081227545,2,1.0750948533521665,0
61.24353359870503,14203.527925974982,39.78847573217735,3,0.7637461842972049,0
58.81407528923571,17743.811157214728,28.930365541273645,3,0.8928831405154106,0
61.806409124521444,76897.63305925328,40.49126675558365,6,0.7476181436330974,0
42.99879185060827,38403.07009728115,34.79078962616923,3,0.8757872361932745,0
46.7965269180568,14553.263617797478,25.874118018223733,2,0.7636104416365744,0
43.309272613400836,20482.881797448983,40.161630229264695,5,0.7592963953037298,0
51.68654671966728,83184.60740953527,19.277694559218702,3,0.7919906606506565,0
49.24048976357477,51510.18263636536,38.142674218011834,2,0.8146055848297892,0
65.47505201330061,80563.15973180311,33.66721284770845,3,0.6989409172606214,0
56.29628841923612,29203.094680861537,51.77200509966096,1,0.7130779621348153,0
46.149177195836835,64163.74950849806,15.575023090382302,1,0.7697869614879297,0
58.141517621182665,42954.08969228011,24.6126556583733,3,0.6578367119923358,0
38.73232531090195,35574.99847979701,29.661553561850816,2,0.7785568309913801,0
49.56523050186138,42498.082897415174,18.18623108284736,6,0.8184485448445068,0
59.495541354413234,81004.34915199404,11.442965098726422,5,0.6409699098570484,0
58.48174212666668,62632.24748663769,37.17473483014224,4,0.8419217013079769,0
43.24821725025618,81299.44406961738,43.43790025881576,2,0.7963121940705248,0
51.83849544753695,11456.984800524477,29.118914010756903,3,0.7019927783086406,0
39.77207434801595,32245.11669068296,29.962776631705463,2,0.8634630206392028,0
51.777501062680315,69124.70084699849,32.54692513812198,4,0.9562823265643751,0
30.33643410623998,7578.804244604918,42.91497435972957,1,0.8588611846032846,0
55.02744807490814,6784.748865351891,38.17362633255361,2,0.6463920322961774,0
50.60230209941027,5495.164103041692,39.56355973132696,3,0.8037560467419812,0
74.9299951743279,38053.54690468238,40.15660630083394,1,0.7795878415186392,0
66.42672953255963,17870.726357274973,28.239292847063904,5,0.8017829860006257,0
57.0810867668859,83913.40038690671,20.09752476700953,2,0.7123976695543135,0
44.352259958290574,27617.938178857974,30.659666456764,6,0.8327820944320242,0
43.37376241054153,78588.29045264635,13.731665122007346,4,0.6471961227213388,0
61.39555536025469,67473.63235732209,26.03666667028004,2,0.843503945451193,0
44.37533224105732,21145.974880630514,35.23980019015593,1,0.8361182167041639,0
57.660802783846904,9042.678769642236,50.41321144801321,3,0.8469684481090825,0
54.57772866151886,13456.940215581773,42.082662196574,10,0.689980794866585,0
53.131321400131554,48880.93514900392,42.45856518098577,2,0.7465576438320901,0
60.56056809066052,66642.31957393585,34.254073229919236,4,0.7644165064650538,0
287.5616847289509,69273.14106896913,65.3604954898887,19,0.35081148671776247,1
50.67518481410109,38844.00169231066,34.50089766958838,5,0.7471753705020181,0
49.22778954776955,85680.551764657,25.471389594136994,3,0.656130958518781,0
51.580892253231845,32099.29130104473,45.38386037159633,4,0.7033479399987426,0
63.032780373160634,70945.29542751954,50.04212900685229,4,0.7437409308319376,0
35.924883052821784,21641.72659917956,36.84962587342087,2,0.8545456902849495,0
44.10105243537109,40775.38840125743,30.61475494395018,2,0.8278555780366494,0
56.954024745502984,31557.09901956813,52.84558888853586,3,0.8865364700217122,0
81.09918556005361,36720.20858024427,35.05205261894946,3,0.8129546705220096,0
64.22369861698508,52227.8480671309,46.37857775969372,3,0.8627241221090955,0
64.36335405705978,32443.080942590223,34.93665859534744,3,0.768512593132694,0
72.18780233448135,23666.24482242368,19.4897381801668,1,0.8628698300472742,0
48.393688804745054,44313.05685682717,34.75302356915008,2,0.8796932564639054,0
52.30700905718683,15657.238968216532,16.25134344498289,2,0.7473924092483332,0
58.81146720813369,60260.6534883892,47.72910217247424,4,0.7833475987296975,0
49.75767166130308,2626.336639715858,37.82000542554511,2,0.854058077049296,0
51.10922589709866,40238.68991047179,34.487641644678085,5,0.8037006680267315,0
346.07364642533946,39629.976095947124,67.36373278755605,25,0.3106363164882523,1
64.10459145203504,73714.14535507682,38.28682349496483,2,0.7401519773575882,0
34.385067775581405,38202.29033294693,58.01674852050775,2,0.7096203219915654,0
49.643585177025166,35675.52678050802,25.53435481472185,3,0.7591855477310239,0
57.44185710315035,11740.563371024138,35.599628576957066,7,0.8292487479584997,0
47.569388011191336,36629.81390562583,29.917348539166795,3,0.68050621740494,0
37.55345296688583,4057.7260960224544,31.642213822595778,2,0.6751311672337772,0
27.617687666750278,46385.414032660025,39.33184067271543,1,0.8520566780211083,0
49.963974609094315,21254.377562507103,38.120621317267386,3,0.8602862954930303,0
39.960426279185015,39240.069422494795,37.52033979934877,0,0.900295181583541,0
57.9994190194205,37634.90325229806,18.617543409054665,4,0.770202133320797,0
43.87211309515614,31883.132080325326,36.143087530592474,8,0.8355048606596157,0
40.0830333655969,14842.579058879053,17.579460582281698,3,0.7306077781077442,0
56.078965097165394,22920.63169703493,38.79699677417113,2,0.7910235112726153,0
44.10107682244392,11004.94391328238,24.965345742007095,4,0.7083305505616819,0
34.80630034045987,39222.043175335086,45.52547310734749,7,0.8397077599490669,0
55.667717261841794,2387.390358752406,38.49012268628079,4,0.7665901824058192,0
281.4956208598873,59960.188575643435,59.77422577474743,21,0.36091953628513523,1
24.677539147803145,2849.2079341760705,35.469362984152276,5,0.726839813387866,0
44.74369066014616,14320.714929562502,33.58758178931468,3,0.8064995873599807,0
54.968735905075974,50388.061986695175,45.38727059442183,5,0.9452641276613886,0
54.891871301476634,73881.45406057882,18.346153617590005,4,0.6849846020699121,0
44.53958201183279,46490.07250431828,35.17969915016471,1,0.7362671644390919,0
58.20344012612456,68429.07009764893,27.65024898742734,5,0.7935198301518478,0
41.681777917695555,63265.35577757365,24.197329402193073,2,0.879097467212247,0
60.639409875608564,12691.863551040127,16.743848214353537,4,0.911747525158412,0
57.910319470430466,53173.05825884486,19.023802708315436,3,0.7940325175116442,0
54.71542380418206,3088.661281850705,31.943679452143197,4,0.9738181115076341,0
48.094968940021886,6893.780281977632,32.52828387755601,6,0.9230072639089636,0
35.77746290402326,44955.96130293573,33.914721574351525,4,0.767020881875453,0
49.40584818727506,1016.5041533086,36.13757683480277,1,0.6592355188644952,0
56.81500697372624,14012.643376040607,46.52348638961926,6,0.6793699296848188,0
174.54073695135523,58962.98228774215,55.78935138969788,22,0.3545255345681544,1
54.281862478105765,71619.54259907625,42.854825898295765,6,0.9014897253938019,0
53.31263431403564,85591.53249167626,38.41753920713539,2,0.9343534653608461,0
48.22082124195602,43283.747680606226,40.73656963276715,1,0.7153545183344454,0
33.305947188786284,54255.63473362724,16.417085117748925,5,0.8988555732511812,0
59.29409984790816,17949.53718825325,49.360893461820154,6,0.7944564320875809,0
45.483405238403776,6136.522644901821,41.22379118473118,2,0.7283235347284439,0
39.80304680291143,76582.91963154775,26.8440822878085,3,0.7681755085243165,0
44.60240319690639,11319.663051400228,31.02451303454222,3,0.9378858373295113,0
58.83659937486672,15101.572179901648,27.946832760841517,6,0.9210226724912164,0
50.819955564135604,48800.375673384624,28.23945633451195,3,0.8582275109725702,0
58.545252270666154,17601.182779190392,37.25788034085521,2,0.8068677825793763,0
282.74921398616317,22140.10015233941,55.803082480403994,25,0.3201848636957862,1
40.2463397272175,84794.31836642856,54.3809489939314,3,0.7620287682282172,0
55.883172064845766,46727.45832714103,22.873428673766863,2,0.8623373181644629,0
248.78845563826366,33153.96874960813,64.20953312800597,25,0.25106088875760385,1
45.06243416838687,38593.90555873905,32.44812828485716,6,0.7613652372839498,0
30.85939929412533,29960.07021389393,32.522928015655026,2,0.8798824808563281,0
63.56240028570823,76242.91893243106,27.652567865272907,5,0.79641383466617,0
54.473939370689756,23594.237307761905,11.86140504393125,7,0.9187589949396526,0
35.69858622039367,69734.0465556059,30.865512965282047,3,0.6205308341084124,0
35.91538703636441,57337.175874294684,48.04962688790419,4,0.7117368083682099,0
60.58424486849588,68501.37991163274,34.97761883525819,0,0.6952591949583948,0
43.952553354617876,74613.05307122221,36.18330218898202,4,0.7358766192142946,0
44.759116020654076,49723.2879957267,21.875113096636873,2,0.8599487523568181,0
48.0180432362028,212.0762687481406,14.556695237989253,2,1.0033782511765905,0
53.55668948563229,84362.10241398244,48.46673001401146,4,0.6552662887555002,0
47.51035851520926,86331.5106287133,26.906533152051196,3,0.650740400586959,0
66.55407113088296,22140.42542401587,43.0954188825294,9,0.8282187910500911,0
62.130976999791834,27058.929180794075,28.373085165119647,3,0.8747630178974347,0
33.924401356310256,70084.44897515702,27.519090171513376,3,0.739106444886887,0
42.27122332176391,34192.35329881142,30.929841081932288,3,0.8590891725876073,0
54.24393937861012,49590.27511214081,42.675090818172976,7,0.6859055512133531,0
50.438114719791095,9796.645055742267,50.08918894266903,1,0.7280681432415491,0
32.52363490171739,43526.02553780838,32.1134183932077,2,0.6642872580329103,0
62.378163119734616,48657.4031624217,39.799397411482786,3,1.0029297355602425,0
33.153324227736135,33663.6878997321,27.10753405113803,2,0.7179998035504345,0
47.37253252313496,66269.88259033847,51.82888388947831,1,0.7079944366258029,0
46.80152476745156,79137.47554163012,45.60800071805947,4,0.7695348915874154,0
48.147123411222914,63548.98898056542,34.22077264321484,4,0.9345488956205121,0
52.921927283263734,2026.8594767077434,29.494660317992988,2,0.901074993290306,0
56.820694900626314,73603.1216854411,29.438354305780003,7,0.6867976811448737,0
62.80939576666728,28711.576287932512,41.29085409014,4,0.8370638298645393,0
33.687241845390545,3749.5162291876572,55.1780644879303,6,0.9177705478131917,0
29.17901296811013,21880.39936667767,42.20989153430919,3,0.8795776574025588,0
61.97246923645228,75738.07746734562,16.21019055246173,4,0.8292760020914843,0
43.24291920838388,55317.67905187667,43.6033255941672,2,0.726003216010109,0
40.08607650543693,36365.46008479713,13.973993080789779,2,0.739419142584564,0
54.770408272231215,83865.71760139041,35.64791350123381,2,0.7988099030207108,0
50.344410117058416,43646.1711805424,32.15489695660778,2,0.9050903492883084,0
44.39818959803031,50748.75664492985,21.85121335595588,0,0.7927453384726489,0
29.18070592116278,80580.79588687015,34.48045229099222,3,0.8180236385459315,0
61.01322957735762,18537.683442912195,58.74466283283992,3,0.9190347712736293,0
42.60628592540964,84324.94151550767,36.63255626292165,1,0.6765198613633217,0
47.49166983544953,51790.79883118651,27.69186874391247,3,0.8241557983288141,0
45.86384334370357,66389.75386117458,41.89940276896087,0,0.8321242775279044,0
25.00594285126427,6270.462551063012,28.28692408628914,2,0.7485872821854055,0
48.604103718448265,11008.057394485066,39.33541610472529,4,0.7805642153324226,0
33.45112563771704,18114.703670450916,42.91745274008722,3,0.9083271199036487,0
46.975303135118715,45602.96615674163,27.488327803761212,2,0.9517772783937852,0
54.235990655934614,78265.38729594002,31.29977534162756,1,0.9274833557284012,0
38.79952577530128,54236.10835257976,46.37058860045522,8,0.6995388685793138,0
54.51225319318508,9276.000634137694,42.05148658938177,5,0.9795570402779148,0
48.843517176117594,83623.49849819709,34.80681695728164,2,1.0323069327220917,0
51.40359869848047,22844.53134112136,34.21247113755359,3,0.8269639487538334,0
58.31616786180403,6629.244934596989,43.70060216907484,2,0.8961493290198412,0
52.43657223702714,28566.687299864432,25.937818738073055,4,0.6381732810949703,0
56.48280433843859,4882.955684839833,29.980080398187955,1,0.7926690217885857,0
54.64369863546574,1772.1434292817976,27.302929007621444,4,1.0542033979715604,0
54.300416471910694,59622.51060191212,31.870710328099857,3,0.8689784148135493,0
61.70198709196604,78054.43010654532,44.66917401075468,3,0.8812594697748573,0
317.9721621791864,41128.81296745565,67.13092346092816,15,0.2612224616448607,1
275.51827103765186,8992.746062242355,55.94054234808001,22,0.3413985628928994,1
57.307641190665244,33502.83798497038,40.484632735405704,2,0.7063165761142448,0
56.77875319530908,63044.214939121644,47.721985542500974,2,0.912089542499487,0
64.72670675750982,45090.81751053412,31.501146508769967,2,0.9092737626743077,0
55.41462728204788,26459.070787733795,37.38737925291357,3,0.9175214470300702,0
71.65002344901083,57228.9286964619,41.45797641603711,5,0.7355883339513903,0
50.852094496339014,62338.6177784718,17.898248986082056,3,0.762548850022505,0
57.59712295484168,72939.70821106645,43.09861984870875,5,0.8405572369051801,0
54.99864123740372,82349.96652068819,36.01422964239658,2,0.7176211124814607,0
50.760053914124114,1017.7813111658697,33.87873556388655,2,0.8073636922017204,0
51.200313267182615,73405.45511848437,17.400411178507497,0,0.6838617852745756,0
56.32454216642301,5670.2587970079685,44.01764687940284,1,0.7725103621197881,0
52.07267329398944,33338.256206639824,21.58740272763262,5,0.7839487147908412,0
48.8767195030917,4933.360377663238,52.340419544226194,3,0.8798730512161165,0
32.212797510957216,48930.29684638837,31.828971674260345,3,1.0661859444074642,0
44.533199154127345,7760.94502222806,42.344258528096674,3,0.7120870632012877,0
48.14154247807253,79864.21551114436,32.38054993575646,1,0.6388746372197831,0
64.43632003468814,22646.560782251217,40.93054050283021,1,1.0062832918924807,0
50.9707754934804,81869.62691439732,39.03299604166824,2,0.8672549674567936,0
59.475264621228575,52280.78016128982,32.91082042629128,1,0.840625298273217,0
52.88693629279857,32641.645585773153,27.868076956338673,1,0.7764235262974643,0
62.477420726737336,35331.31316937646,36.16661751169504,4,0.8180964637339809,0
49.519114926692275,86012.62115820406,33.8963524070814,4,0.9342271592151941,0
58.89037122279892,29272.42108170256,20.93189455395128,5,0.9261106278944512,0
65.03419828428999,6177.8613022532945,27.368936465545243,1,0.7761153543310018,0
43.23004861541469,29890.038343380733,42.077916141550176,3,0.9645998558018685,0
38.523086101843326,81467.65826424776,37.79240101221,2,1.0115004883565824,0
315.1327215322136,12619.27416016617,56.258008630265095,17,0.25346154510664937,1
35.78189333258156,63586.38762851138,31.38769807085627,2,0.98229226161543,0
44.608772968510216,62285.17412610124,35.341438933402124,3,0.9045977854356713,0
43.37099082449052,85468.32144753863,47.12090719322736,1,0.7818277505487627,0
53.07676653401114,43636.99394336331,39.011382612642294,4,0.761399477741885,0
54.38475738809727,37737.54742953482,40.39950900755103,3,0.8900428989545425,0
28.674043738451637,85121.9129587185,28.646946303783352,6,0.6427217167040502,0
38.488462634471304,51973.79095120661,43.14535459695324,1,0.7040902458853499,0
53.57015485965047,35598.332645423114,38.834550148542164,4,0.7631232454694821,0
36.22330632042909,16286.387281536483,38.128222367668464,4,0.7691038529165359,0
48.328819196831454,3980.3762599603997,26.71819436126492,3,0.6986735691408729,0
36.44552496887711,69900.58514076551,42.53213446416157,2,0.9378322929232578,0
44.817473611387975,40985.79609380708,26.439151279990888,3,0.8868560909921711,0
61.95480650825479,32029.40076806454,37.89784478658222,4,0.7339562206087915,0
47.96954613957007,40218.07441879003,51.65142382543782,1,0.8110915097633384,0
42.46035411133324,72310.56475777549,39.72815069927832,1,0.7893220241346035,0
56.25508016831036,3523.825160828764,34.02406109845586,4,0.8818957756028059,0
44.98765892209787,26146.565431075185,35.20590177234679,5,1.1139113997281345,0
42.00807993349746,41071.02344762704,19.854264909414432,4,0.7506809562911398,0
39.0783636728191,26390.381173788817,55.56585820707596,3,0.7333275687424547,0
53.67365506816178,43508.45442846715,16.174792485325362,2,0.6963751345181776,0
52.54420843301213,44062.71085268615,44.90710846624085,4,0.8791023038693718,0
46.92221765046999,57762.434457848336,40.30801583672729,4,0.6378863645879641,0
52.435302041863444,73332.2333288363,20.45385251422839,1,0.8387168626626804,0
46.491505699235255,13312.143285674412,32.75079769064478,4,0.7522158213092679,0
51.30690024464382,11079.067447046085,54.43584087377563,1,0.8478213365515571,0
50.39447048240739,53511.952832896226,34.44898550267679,1,0.8556307623448326,0
47.640300127890285,64767.66498567565,28.007559357709248,1,0.8250980869071163,0
53.2910677871013,36007.11883791819,27.308376813578494,6,0.6586923872897359,0
65.38036566465969,27180.371526975345,43.81058892057433,2,0.7776413626859247,0
60.235306441853446,80382.34170429705,33.46102226014365,1,0.9076617588666432,0
47.224557436844485,18048.000330562445,56.05856344363327,3,0.7547175369571879,0
40.10371863429663,31914.660751135354,23.066242314566846,6,0.6937288239356565,0
53.29508735573009,59612.92045571771,11.745798458603197,0,0.6868349363211159,0
39.62753845673544,44195.8153659402,31.183689045867887,1,0.8285494203286344,0
54.28307097207649,18230.978163530253,43.844424373817375,2,1.00571446489559,0
36.80752805401232,53154.567065973366,41.259320959729024,3,0.6910611242538627,0
59.45211534611484,65102.737055671416,38.524229143843144,2,0.7166905705698634,0
51.024846421582076,68712.80067048004,43.269460609427995,2,0.8324413470848536,0
54.369381697463496,6355.873804242153,36.03117582445637,2,0.9101345039542963,0
20.088640290992767,7614.135604848189,45.37171472532005,5,0.7725959750503109,0
31.104592690544692,45497.8030397578,32.65420970380812,3,0.6497388035875388,0
47.86557129069792,75251.60062812368,36.21478579329058,4,0.787129082318491,0
60.11463035408356,66949.92854665477,23.95854543336081,4,0.7100587013422267,0
46.078918468678424,62333.20717426702,47.78280947459486,4,0.8140742493835246,0
18.295742641219444,7687.486299110836,35.85339775794894,5,0.9517641571056252,0
47.202398315041656,44196.72718188601,18.2691598749426,1,0.7743726063440018,0
61.58595579007404,19161.74810305841,35.14287211883989,2,0.6346028421286898,0
55.75205016106566,11744.589372536504,21.342040719490555,2,0.7398838942827315,0
56.81891489626312,81740.93340114703,45.24774112281728,3,0.9577848133237488,0
47.0251779912615,73003.712596353,25.50004296480305,4,0.7721284482950581,0
48.4147042697303,64868.27597393366,18.3128613765387,3,0.8472495563342782,0
49.119087559709264,6250.911255142751,43.32400538590559,2,0.9646502985014508,0
45.63280263959405,56005.27293155523,33.9201631398739,1,0.7739010665611992,0
44.13468730436065,75713.52700069996,39.51347547864633,3,0.9027095869684043,0
49.90699678861385,73659.34720995555,32.15204443352567,2,0.9219128866541539,0
39.46317580853646,63307.303091709684,47.1142750363243,7,0.6042403706189459,0
49.8148686400761,58496.06720580568,37.201893142051325,5,0.8067305304659352,0
55.798572852951324,25604.473842482177,46.10499865647384,2,0.8745251108644205,0
44.85217325085258,4272.258529095603,37.638884943500216,4,0.9083369296360517,0
43.707366063072115,80170.61442007913,44.067842666754295,3,0.854159410617316,0
50.04229858994152,37621.68153713587,36.53528457250351,3,1.1335268189808145,0
50.45571839903814,33390.365557933605,33.288206302036,6,0.7232200383256094,0
59.9831089814796,58499.168773689904,47.14944106854969,3,0.7919015885549769,0
51.57127918990941,24635.50633561323,39.888458898129876,4,0.750223391296616,0
53.46503881730716,18732.753440274955,41.040974263555675,5,1.0401110131083262,0
56.33919022318011,506.7124894507366,38.91698016010473,7,0.5856313771071461,0
326.6916622906258,26416.64947812549,53.711310083012364,19,0.15730117419421366,1
55.23223185737033,21307.745320474234,27.956396757791182,2,0.7539581859190208,0
50.002070649181974,57275.10020257049,42.911400043558835,1,0.7330408606360108,0
75.49009708717722,57649.9531939119,30.318754662038096,3,0.8821869772259129,0
52.49383683710755,14074.789346846846,36.15596738679908,4,0.8963917702633836,0
50.6934433703625,84851.4855141185,40.38503156639044,3,0.8790532830177779,0
36.42482460158065,73644.36617624057,29.18556913657243,1,0.5569433876155039,0
47.79030400466777,9550.929569061356,38.84209221649462,2,0.8545004259467689,0
54.838766511880394,82936.80198507666,50.67791509795664,3,0.685799546468698,0
46.98896304410711,76881.86444923005,36.016300535334246,1,0.8435394248479912,0
43.41751587666152,69602.18340452258,31.990647070298667,3,0.6594677045220525,0
42.26990216144534,70672.04591176687,30.93889642976597,2,0.7837665813973786,0
56.05606232631313,56471.29509904357,27.232260908129398,5,0.8388636064062266,0
50.85318142565024,24491.04329641644,47.972975339255456,4,0.7957999792034486,0
47.84039479649768,78142.34957620178,29.753312194346357,4,0.7653348808464464,0
62.30874513154735,21893.596493129797,54.51929089517424,2,0.8808892245370139,0
43.94139179241107,50646.1553932327,13.202113386097544,1,0.8084699636712903,0
59.15402117702074,5031.74858287178,42.74022774071052,1,0.6381452335191631,0
45.847120860991986,78696.07721191473,29.030279720988844,3,0.910096094836263,0
58.711247034316926,27653.14634546153,37.07542294888742,5,0.8104852690441107,0
39.70188151458155,11390.683778223625,15.490995332106191,3,0.719135385918441,0
62.96063061781396,14736.416659763196,25.39646947857886,4,0.7499148858768477,0
47.72523740046592,9383.67956273696,19.09154143141304,4,0.8661885523404034,0
54.73407415712467,45994.84369527993,49.71400348166522,3,0.8629498224080876,0
51.86454314769428,76140.69705472421,51.102929804828705,4,0.6830331497044752,0
35.59949117405706,42882.287438970336,29.168342827440437,5,0.7420827465892207,0
51.07444374340893,85217.77517230192,25.882177123313582,3,0.6451769334209083,0
48.099609649985055,82591.38431672062,38.625430910929616,3,0.8465433090080781,0
56.73181351269958,61.93659224849313,36.77908391411654,6,0.9291289718928325,0
238.0739263439781,80545.47347673833,53.20897126483043,22,0.3123378762453304,1
47.65592199683678,56925.106925199165,32.89465059647008,4,0.8791796493666629,0
31.79396699451483,64630.20147911326,42.14549761463506,3,0.6799285021526579,0
40.21627222384968,42989.709604785916,27.243936385623968,6,0.8035646790763431,0
61.93112945851028,51400.7442073905,42.76293590747322,1,0.8603165809020646,0
23.64252260983122,84712.67692845734,46.850069835830155,3,0.6528500769763328,0
71.69936588080543,67926.18261872561,32.716392073423606,1,1.0535385011682017,0
60.826910538870735,5036.878413707648,35.178322545297576,5,0.7497169106181373,0
68.13407698515422,55896.195600343184,34.763820205815435,2,0.785722835105359,0
73.92109635273992,27106.7263641781,26.011261891226702,5,0.8408489360064004,0
42.106614942803255,65893.26152835225,42.26870523744936,1,0.6099962075454202,0
67.54794181984364,13012.786345120052,36.35176241342669,5,0.5885389637503979,0
29.826612018775887,63948.90761547184,25.794167741635228,4,0.7599714347587566,0
57.91662693962936,64493.46393325465,31.929516590748985,4,0.640894599937607,0
31.95117899335481,78538.08287540474,50.907957421712524,5,0.814844197884411,0
35.93682536328166,63167.297731507766,29.818659433331426,2,0.8444501693530433,0
59.85449685615218,3866.523891226976,31.666199443923343,3,0.9159497953573634,0
36.072645278330036,75919.47124257295,48.66746736694397,2,0.6377274644821141,0
50.142730678364344,24785.297998513397,43.25414597823085,2,0.874165708270326,0
58.135172173696695,61685.96669551626,41.97238046390313,1,0.9429961186789678,0
55.56553124533758,58233.718460435346,48.84871093794044,1,0.8738445166181191,0
60.32465260551147,68300.37569090717,17.952242557719558,1,0.7823450291017018,0
51.28104414910789,71970.69357097923,17.81069587046153,1,0.8104277538756623,0
70.12270445700764,63566.03405762869,13.759729241211488,3,0.7637687169341594,0
37.70450405547583,56775.067694894016,30.182829490644743,2,0.9323745548925501,0
360.53596018660846,79220.0473878198,65.213242629686,24,0.21496060028050656,1
60.96469233810883,45538.9290875628,50.57160889698659,4,0.8105384860608494,0
53.67287313401341,83432.43429981802,26.675233782766114,3,0.7432966659491369,0
62.67651511187974,67966.77738899636,19.949341430962953,2,0.7384652849366928,0
64.41568620657901,22946.768493755895,22.905646710409414,2,0.8904920149659135,0
57.12998430172388,70570.94713122361,49.96880273850856,2,0.7514470023536287,0
44.67274501783096,54777.666304741375,38.62450868625611,1,0.6941870282072701,0
38.456373317670156,44639.79205051074,36.69693157971284,6,0.858106818344861,0
54.322629506341556,9697.628620073256,48.451171736117885,3,0.7408202535184135,0
62.55756125573521,80662.44761578813,20.805668034549903,2,0.8520046494193895,0
70.42076040143743,73181.83985761681,42.833042370887135,3,0.8441825226929315,0
61.92735165416414,32282.56671552275,51.75918787609376,3,0.7629438247132335,0
35.6413784882056,46384.630257826226,19.70225919890664,4,0.8664193270273592,0
57.90625599162769,77752.18454584364,31.096055328828577,2,0.9802959455472519,0
37.35501593045034,76783.09375740658,35.143819962442656,2,0.8171917909265978,0
